降水量  蒸散发          径流量
0	0.180972222	6.163366218
0	0.180972222	6.157874088
0	0.180972222	6.152381957
0	0.180972222	6.146889827
0	0.180972222	6.141397696
0	0.180972222	6.135905566
0	0.180972222	6.130413435
0	0.180972222	6.124921305
0	0.180972222	6.119429174
0	0.180972222	6.113937044
0	0.180972222	6.108444913
0	0.180972222	6.102952783
0	0.180972222	6.097460652
0	0.180972222	6.091968522
0	0.180972222	6.086476391
0	0.180972222	6.080984261
0	0.180972222	6.07549213
0	0.180972222	6.07
0	0.180972222	6.13125
0	0.180972222	6.1925
0.19124	0.180972222	6.25375
0.25779	0.180972222	6.315
0.1673	0.180972222	6.37625
0.8701	0.180972222	6.4375
2.39396	0.180972222	6.49875
5.1724	0.180972222	6.56
6.42788	0.180972222	6.769375
3.16201	0.180972222	6.97875
2.47156	0.180972222	7.188125
0.71047	0.180972222	7.3975
0.47625	0.180972222	7.606875
0.47625	0.180972222	7.81625
0.61009	0.180972222	8.025625
0.72965	0.180972222	8.235
3.00554	0.180972222	8.444375
4.93297	0.180972222	8.65375
7.24059	0.180972222	8.863125
5.99913	0.180972222	9.0725
3.92496	0.180972222	9.281875
0.77466	0.180972222	9.49125
0.84158	0.180972222	9.700625
0.40318	0.180972222	9.91
0.3315	0.180972222	10.12125
0.3602	0.180972222	10.3325
2.1109	0.180972222	10.54375
1.4221	0.180972222	10.755
0.94834	0.180972222	10.96625
0.46095	0.180972222	11.1775
0.48965	0.180972222	11.38875
0.46571	0.180972222	11.6
0.29365	0.180972222	12.80625
0.32235	0.180972222	14.0125
2.10045	0.180972222	15.21875
2.87473	0.180972222	16.425
2.28207	0.180972222	17.63125
3.03343	0.180972222	18.8375
3.49984	0.180972222	20.04375
1.72665	0.180972222	21.25
2.80342	0.180972222	22.45625
2.94425	0.180972222	23.6625
1.43813	0.180972222	24.86875
1.63903	0.180972222	26.075
1.43813	0.180972222	27.28125
1.69643	0.180972222	28.4875
1.89996	0.180972222	29.69375
1.59979	0.180972222	30.9
1.63325	0.180972222	34.1625
2.03477	0.180972222	37.425
1.88064	0.180972222	40.6875
2.24999	0.180972222	43.95
2.35939	0.180972222	47.2125
2.6185	0.180972222	50.475
1.89935	0.180972222	53.7375
2.3157	0.180972222	57
1.21805	0.180972222	61.8
1.2559	0.180972222	66.6
2.09498	0.180972222	71.4
3.77695	0.180972222	79.67692308
3.60484	0.180972222	87.95384615
5.70209	0.180972222	96.23076923
8.08887	0.180972222	104.5076923
3.40768	0.180972222	112.7846154
3.02335	0.180972222	121.0615385
6.46526	0.180972222	129.3384615
6.86192	0.180972222	137.6153846
3.9609	0.180972222	145.8923077
5.81654	0.180972222	154.1692308
6.40119	0.180972222	162.4461538
7.13535	0.180972222	170.7230769
0.64345	0.180972222	179
0	0.180972222	197
0	0.180972222	215
0	0.180972222	233
0.11355	0.180972222	251
0.11355	0.180972222	269
0.53115	0.180972222	287
0	0.180972222	296.8666667
0.91465	0.180972222	306.7333333
0.34065	0.180972222	316.6
0.11956	0.180972222	326.4666667
0	0.180972222	336.3333333
0	0.180972222	346.2
0.0287	0.180972222	356.0666667
1.48274	0.180972222	365.9333333
7.75905	0.180972222	375.8
2.01017	0.180972222	385.6666667
2.84549	0.180972222	395.5333333
4.28949	0.180972222	405.4
0.88091	0.180972222	415.2666667
1.48268	0.180972222	425.1333333
1.4819	0.180972222	435
0.21832	0.180972222	439.3333333
2.22485	0.180972222	443.6666667
2.86662	0.180972222	448
0.475	0.180972222	462.7272727
0.4701	0.180972222	477.4545455
0.34065	0.180972222	492.1818182
0	0.180972222	506.9090909
0.03785	0.180972222	521.6363636
0	0.180972222	536.3636364
0.0287	0.180972222	551.0909091
0	0.180972222	565.8181818
0.6692	0.180972222	580.5454545
0	0.180972222	595.2727273
0	0.180972222	610
0	0.180972222	625.5384615
0	0.180972222	641.0769231
0	0.180972222	656.6153846
0	0.180972222	672.1538462
0	0.180972222	687.6923077
0	0.180972222	703.2307692
0	0.180972222	718.7692308
0	0.180972222	734.3076923
0	0.180972222	749.8461538
0.0287	0.180972222	765.3846154
0	0.180972222	780.9230769
0	0.180972222	796.4615385
0	0.180972222	812
0	0.180972222	825.375
0	0.180972222	838.75
0	0.180972222	852.125
0	0.180972222	865.5
0	0.180972222	878.875
0	0.180972222	892.25
0	0.180972222	905.625
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	919
0	0.180972222	914.5
0	0.180972222	910
0	0.180972222	905.5
0	0.180972222	901
0	0.180972222	888.75
0	0.180972222	876.5
0	0.180972222	864.25
0	0.180972222	852
0	0.180972222	839.75
0	0.180972222	827.5
0	0.180972222	815.25
0	0.180972222	803
0	0.180972222	798.5384615
0	0.180972222	794.0769231
0	0.180972222	789.6153846
0	0.180972222	785.1538462
0	0.180972222	780.6923077
0.09562	0.180972222	776.2307692
0	0.180972222	771.7692308
0	0.180972222	767.3076923
0	0.180972222	762.8461538
5.7624	0.180972222	758.3846154
9.30515	0.180972222	753.9230769
0.30553	0.180972222	749.4615385
0.30114	0.180972222	745
0	0.180972222	738
0	0.180972222	731
0.2192	0.180972222	724
0.1435	0.180972222	718.6363636
0	0.180972222	713.2727273
0.26768	0.180972222	707.9090909
0.42948	0.180972222	702.5454545
0.42948	0.180972222	697.1818182
0	0.180972222	691.8181818
0	0.180972222	686.4545455
0	0.180972222	681.0909091
0	0.180972222	675.7272727
0	0.180972222	670.3636364
0	0.180972222	665
0	0.180972222	660.3333333
0	0.180972222	655.6666667
0	0.180972222	651
0.03346	0.180972222	646.3333333
0	0.180972222	641.6666667
0.8225	0.180972222	637
4.25494	0.180972222	632.3333333
0.54705	0.180972222	627.6666667
0.26495	0.180972222	623
1.35555	0.180972222	618.3333333
2.19261	0.180972222	613.6666667
0.43715	0.180972222	609
0.03346	0.180972222	602
0	0.180972222	599.75
0	0.180972222	597.5
0	0.180972222	595.25
0.22909	0.180972222	593
0.26694	0.180972222	590.75
0.10001	0.180972222	588.5
0	0.180972222	586.25
0	0.180972222	584
0	0.180972222	581.75
0	0.180972222	579.5
0	0.180972222	577.25
0	0.180972222	575
0	0.180972222	572.75
0	0.180972222	570.5
0	0.180972222	568.25
0.03346	0.180972222	566
0	0.180972222	563.75
0.03785	0.180972222	561.5
0	0.180972222	559.25
0.0287	0.180972222	557
0	0.180972222	554.75
0	0.180972222	552.5
0	0.180972222	550.25
0.03785	0.180972222	548
0	0.180972222	542.875
0	0.180972222	537.75
0	0.180972222	532.625
0	0.180972222	527.5
0.03346	0.180972222	522.375
0	0.180972222	517.25
0	0.180972222	512.125
0	0.180972222	507
0	0.180972222	504.9375
0	0.180972222	502.875
0	0.180972222	500.8125
0.2296	0.180972222	498.75
0.73991	0.180972222	496.6875
0.48161	0.180972222	494.625
0	0.180972222	492.5625
0	0.180972222	490.5
0.06692	0.180972222	488.4375
0	0.180972222	486.375
0	0.180972222	484.3125
0	0.180972222	482.25
0	0.180972222	480.1875
0	0.180972222	478.125
0	0.180972222	476.0625
0	0.180972222	474
0	0.180972222	471.375
0	0.180972222	468.75
0	0.180972222	466.125
0	0.180972222	463.5
0.87055	0.180972222	460.875
0.12395	0.180972222	458.25
0	0.180972222	455.625
0	0.180972222	453
0	0.180972222	450.375
0	0.180972222	447.75
0	0.180972222	445.125
0	0.180972222	442.5
0	0.180972222	439.875
0	0.180972222	437.25
0	0.180972222	434.625
0	0.180972222	432
0	0.180972222	429.375
0	0.180972222	426.75
0	0.180972222	424.125
0	0.180972222	421.5
0	0.180972222	418.875
0	0.180972222	416.25
0	0.180972222	413.625
0	0.180972222	411
0	0.180972222	407
0.03785	0.180972222	403
0	0.180972222	399
0	0.180972222	395
0	0.180972222	391
0.11355	0.180972222	387
0	0.180972222	383
0	0.180972222	379
0	0.180972222	376.75
0	0.180972222	374.5
0	0.180972222	372.25
0	0.180972222	370
0	0.180972222	367.75
0	0.180972222	365.5
0	0.180972222	363.25
0	0.180972222	361
0	0.180972222	358.75
0	0.180972222	356.5
0	0.180972222	354.25
0	0.180972222	352
0	0.180972222	349.75
0	0.180972222	347.5
0	0.180972222	345.25
0	0.180972222	343
0	0.180972222	341.1666667
0	0.180972222	339.3333333
0	0.180972222	337.5
0	0.180972222	335.6666667
0	0.180972222	333.8333333
0.11355	0.180972222	332
0.1514	0.180972222	332
3.06585	0.180972222	332
1.0332	0.180972222	330.3125
1.53916	0.180972222	328.625
0	0.180972222	326.9375
0	0.180972222	325.25
0	0.180972222	323.5625
0	0.180972222	321.875
0	0.180972222	320.1875
0	0.180972222	318.5
0	0.180972222	316.8125
0	0.180972222	315.125
0	0.180972222	313.4375
0	0.180972222	311.75
0	0.180972222	310.0625
0	0.180972222	308.375
0	0.180972222	306.6875
0	0.180972222	305
0	0.180972222	302.7083333
0	0.180972222	300.4166667
0	0.180972222	298.125
0	0.180972222	295.8333333
0	0.180972222	293.5416667
0	0.180972222	291.25
0	0.180972222	288.9583333
0	0.180972222	286.6666667
0	0.180972222	284.375
0	0.180972222	282.0833333
0	0.180972222	279.7916667
0	0.180972222	277.5
0	0.180972222	275.2083333
0	0.180972222	272.9166667
0	0.180972222	270.625
0	0.180972222	268.3333333
0	0.180972222	266.0416667
0	0.180972222	263.75
0	0.180972222	261.4583333
0	0.180972222	259.1666667
0	0.180972222	256.875
0	0.180972222	254.5833333
0	0.180972222	252.2916667
0	0.180972222	250
0	0.180972222	248.4166667
0	0.180972222	246.8333333
0	0.180972222	245.25
0	0.180972222	243.6666667
0	0.180972222	242.0833333
0	0.180972222	240.5
0	0.180972222	238.9166667
0	0.180972222	237.3333333
0	0.180972222	235.75
0	0.180972222	234.1666667
0	0.180972222	232.5833333
0	0.180972222	231
0	0.180972222	229.4166667
0	0.180972222	227.8333333
0	0.180972222	226.25
0	0.180972222	224.6666667
0	0.180972222	223.0833333
0	0.180972222	221.5
0	0.180972222	219.9166667
0	0.180972222	218.3333333
0	0.180972222	216.75
0	0.180972222	215.1666667
0	0.180972222	213.5833333
0	0.180972222	212
0	0.180972222	210.125
0	0.180972222	208.25
0	0.180972222	206.375
0	0.180972222	204.5
0	0.180972222	202.625
0	0.180972222	200.75
0	0.180972222	198.875
0	0.180972222	197
0	0.180972222	196.25
0	0.180972222	195.5
0	0.180972222	194.75
0	0.180972222	194
0	0.180972222	193.25
0	0.180972222	192.5
0	0.180972222	191.75
0	0.180972222	191
0	0.180972222	190.25
0	0.180972222	189.5
0	0.180972222	188.75
0	0.180972222	188
0	0.180972222	187.25
0	0.180972222	186.5
0	0.180972222	185.75
0	0.180972222	185
0	0.180972222	183.5
0	0.180972222	182
0	0.180972222	180.5
0	0.180972222	179
0	0.180972222	177.5
0	0.180972222	176
0	0.180972222	174.5
0	0.180972222	173
0	0.180972222	172.25
0	0.180972222	171.5
0	0.180972222	170.75
0	0.180972222	170
0	0.180972222	169.25
0	0.180972222	168.5
0	0.180972222	167.75
0	0.180972222	167
0	0.180972222	166.25
0	0.180972222	165.5
0	0.180972222	164.75
0	0.180972222	164
0	0.180972222	163.25
0	0.180972222	162.5
0	0.180972222	161.75
0	0.180972222	161
0	0.180972222	159.625
0	0.180972222	158.25
0	0.180972222	156.875
0	0.180972222	155.5
0	0.180972222	154.125
0	0.180972222	152.75
0	0.180972222	151.375
0	0.180972222	150
0	0.180972222	149.9989166
0	0.180972222	149.9978332
0	0.180972222	149.9967498
0	0.180972222	149.9956663
0	0.180972222	149.9945829
0.49205	0.180972222	149.9934995
12.28321	0.180972222	149.9924161
4.22127	0.180972222	149.9913327
0.5403	0.180972222	149.9902493
1.26196	0.180972222	149.9891658
1.06559	0.180972222	149.9880824
0	0.180972222	149.986999
0	0.180972222	149.9859156
0	0.180972222	149.9848322
0	0.180972222	149.9837488
0	0.180972222	149.9826654
